FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
FFmpeg\libavfilter\avf_showcqt.c,589,"static int render_fontconfig(ShowCQTContext * s, AVFrame * tmp, char * font)",3.3846154,1.8846154,1.5,0.0,52,49,55,2,3,2,0,1,false
FFmpeg\libavformat\mov.c,5135,"static int mov_read_cmov(MOVContext * c, AVIOContext * pb, MOVAtom atom)",3.377551,1.8775511,1.5,0.0,49,46,51,2,3,2,0,1,false
FFmpeg\fftools\cmdutils.c,1925,static void show_help_filter(const char * name),3.3723404,1.8723404,1.5,0.0,47,44,49,2,3,2,0,1,false
FFmpeg\libavfilter\x86\vf_removegrain_init.c,50,av_cold void ff_removegrain_init_x86(RemoveGrainContext * rg),3.3421054,1.8421053,1.0,0.5,38,35,51,2,2,2,1,0,true
FFmpeg\libavcodec\libtheoraenc.c,127,static int submit_stats(AVCodecContext * avctx),3.3333335,1.8333334,1.5,0.0,36,33,38,2,3,2,0,1,false
FFmpeg\libavcodec\x86\mlpdsp_init.c,193,av_cold void ff_mlpdsp_init_x86(MLPDSPContext * c),3.3333333,0.33333334,3.0,0.0,12,4,12,1,3,3,0,0,false
FFmpeg\libswscale\ppc\swscale_altivec.c,238,av_cold void ff_sws_init_swscale_ppc(SwsContext * c),3.326087,1.826087,1.0,0.5,46,42,52,2,2,2,1,0,true
FFmpeg\fftools\cmdutils.c,1688,"int show_filters(void * optctx, const char * opt, const char * arg)",3.3222222,1.8222222,1.5,0.0,45,41,45,2,3,2,0,1,false
FFmpeg\libavcodec\libtheoraenc.c,89,"static int get_stats(AVCodecContext * avctx, int eos)",3.318182,1.8181819,1.5,0.0,33,30,35,2,3,2,0,1,false
FFmpeg\libavfilter\vaapi_vpp.c,334,static void vaapi_vpp_fill_chroma_sample_location(VAAPIColourProperties * props),3.318182,1.8181819,1.5,0.0,33,30,34,2,3,2,0,1,false
FFmpeg\libavcodec\vaapi_encode.c,1986,static av_cold int vaapi_encode_init_quality(AVCodecContext * avctx),3.3095238,1.8095238,1.5,0.0,42,38,43,2,3,2,0,1,false
FFmpeg\libavdevice\v4l2.c,982,"static int v4l2_read_packet(AVFormatContext * ctx, AVPacket * pkt)",3.2727273,1.2727273,2.0,0.0,22,14,28,2,4,2,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,200,static int qsv_init_child_ctx(AVHWFramesContext * ctx),3.2727273,2.2727273,1.0,0.0,88,40,40,5,5,2,0,0,false
FFmpeg\libavutil\threadmessage.c,40,"int av_thread_message_queue_alloc(AVThreadMessageQueue * * mq, unsigned nelem, unsigned elsize)",3.2560976,1.7560976,1.5,0.0,41,36,41,2,3,2,0,1,false
FFmpeg\libavcodec\x86\xvididct_init.c,55,"av_cold void ff_xvid_idct_init_x86(IDCTDSPContext * c, AVCodecContext * avctx, unsigned high_bit_depth)",3.2419355,1.7419355,1.0,0.5,31,27,41,2,2,2,1,0,true
FFmpeg\libavformat\utils.c,5170,"static int match_stream_specifier(AVFormatContext * s, AVStream * st, const char * spec, const char * * indexptr, AVProgram * * p)",3.2362084,2.013986,1.2222222,0.0,143,32,41,9,11,2,0,2,false
FFmpeg\libavformat\avisynth.c,636,"static int avisynth_read_packet_video(AVFormatContext * s, AVPacket * pkt, int discard)",3.2243242,1.8243243,1.4,0.0,74,27,38,5,7,2,0,2,false
FFmpeg\libavformat\udp.c,183,"static int udp_join_multicast_group(int sockfd, struct sockaddr * addr, struct sockaddr * local_addr)",3.2241378,1.7241379,1.5,0.0,29,25,36,2,3,3,0,0,false
FFmpeg\libavformat\udp.c,216,"static int udp_leave_multicast_group(int sockfd, struct sockaddr * addr, struct sockaddr * local_addr)",3.2241378,1.7241379,1.5,0.0,29,25,36,2,3,3,0,0,false
FFmpeg\libavcodec\x86\synth_filter_init.c,54,av_cold void ff_synth_filter_init_x86(SynthFilterContext * s),3.2,1.7,1.0,0.5,20,17,22,2,2,2,1,0,true
FFmpeg\libavcodec\ac3dec.c,687,"static inline void do_imdct(AC3DecodeContext * s, int channels, int offset)",3.1969697,1.6969697,1.5,0.0,33,14,24,4,6,2,0,2,false
FFmpeg\libavcodec\cbs_h264_syntax_template.c,924,"static int FUNC(sei)(CodedBitstreamContext * ctx, RWContext * rw, H264RawSEI * current)",3.1875,1.6875,1.5,0.0,64,54,80,2,3,2,0,1,false
FFmpeg\libavcodec\flashsv2enc.c,716,"static void recommend_keyframe(FlashSV2Context * s, int * keyframe)",3.1842105,1.6842105,1.5,0.0,19,16,20,2,3,2,0,3,false
FFmpeg\libavcodec\audiotoolboxdec.c,299,"static av_cold int ffat_create_decoder(AVCodecContext * avctx, AVPacket * pkt)",3.1666667,0.6666667,2.5,0.0,84,28,70,2,5,5,0,0,false
FFmpeg\libavcodec\adts_parser.c,27,"int av_adts_header_parse(const uint8_t * buf, uint32_t * samples, uint8_t * frames)",3.1666665,1.6666666,1.5,0.0,18,15,19,2,3,2,0,1,false
FFmpeg\libavfilter\vaapi_vpp.c,369,static void vaapi_vpp_fill_colour_range(VAAPIColourProperties * props),3.1666665,1.6666666,1.5,0.0,18,15,19,2,3,2,0,1,false
FFmpeg\libavformat\img2dec.c,80,static int is_glob(const char * path),3.1666665,1.6666666,1.5,0.0,18,15,19,2,3,2,0,1,false
FFmpeg\libswresample\resample_template.c,143,"static int RENAME(resample_linear)(ResampleContext * c, void * dest, const void * source, int n, int update_ctx)",3.1538463,1.1538461,1.4,0.6,52,12,29,5,7,3,3,2,false
FFmpeg\libavformat\os_support.c,182,const char * ff_gai_strerror(int ecode),3.148148,0.14814815,3.0,0.0,27,4,12,1,3,3,0,1,false
FFmpeg\libavfilter\x86\vf_idet_init.c,69,"av_cold void ff_idet_init_x86(IDETContext * idet, int for_16b)",3.147059,1.6470588,1.0,0.5,17,14,22,2,2,2,1,0,true
FFmpeg\libavutil\tests\lzo.c,35,"int main(int argc, char * argv[])",3.1333334,0.4666667,2.6666667,0.0,45,7,24,3,8,3,0,3,false
FFmpeg\libavcodec\mips\vc1dsp_init_mips.c,31,static av_cold void vc1dsp_init_mmi(VC1DSPContext * dsp),3.121951,0.12195122,3.0,0.0,41,5,15,1,3,3,0,1,false
FFmpeg\libavcodec\x86\lossless_videodsp_init.c,88,void ff_llviddsp_init_x86(LLVidDSPContext * c),3.121212,0.121212125,3.0,0.0,33,4,12,1,3,3,0,0,false
FFmpeg\libavcodec\cuviddec.c,787,static av_cold int cuvid_decode_init(AVCodecContext * avctx),3.1204188,2.1204188,1.0,0.0,191,45,45,9,9,9,0,0,false
FFmpeg\libavfilter\x86\vf_noise.c,129,av_cold void ff_noise_init_x86(NoiseContext * n),3.1,1.6,1.0,0.5,15,12,15,2,2,2,1,0,true
FFmpeg\libavutil\hwcontext_d3d11va.c,51,static av_cold void load_functions(void),3.1,1.6,1.5,0.0,15,12,17,2,3,2,0,3,false
FFmpeg\libavcodec\cbs_h265_syntax_template.c,2059,"static int FUNC(sei_payload)(CodedBitstreamContext * ctx, RWContext * rw, H265RawSEIPayload * current, int prefix)",3.0935483,1.6935484,1.4,0.0,62,21,30,5,7,2,0,2,false
FFmpeg\libavcodec\cbs_h265_syntax_template.c,2150,"static int FUNC(sei)(CodedBitstreamContext * ctx, RWContext * rw, H265RawSEI * current, int prefix)",3.0882354,1.5882353,1.5,0.0,68,54,80,2,3,2,0,1,false
FFmpeg\libavcodec\flacdsp_lpc_template.c,108,"static void FUNC(flac_lpc_encode_c)(int32_t * res, const int32_t * smp, int len, int order, const int32_t * coefs, int shift)",3.0882354,1.5882353,1.5,0.0,34,27,41,2,3,2,0,1,false
FFmpeg\libavutil\ripemd.c,388,"static void ripemd320_transform(uint32_t * state, const uint8_t buffer[64])",3.0737705,1.5737705,1.5,0.0,61,48,66,2,3,2,0,1,false
FFmpeg\libavcodec\flashsv2enc.c,766,static int optimum_use15_7(FlashSV2Context * s),3.0714285,1.5714285,1.5,0.0,14,11,15,2,3,2,0,3,false
FFmpeg\libavcodec\ppc\blockdsp.c,78,static void clear_blocks_dcbz128_ppc(int16_t * blocks),3.0714285,1.5714285,1.5,0.0,14,11,15,2,3,2,0,1,false
FFmpeg\libavutil\random_seed.c,48,"static int read_random(uint32_t * dst, const char * file)",3.0714285,1.5714285,1.5,0.0,14,11,15,2,3,2,0,1,false
FFmpeg\libavformat\prompeg.c,137,"static void xor_fast(const uint8_t * in1, const uint8_t * in2, uint8_t * out, int size)",3.0625,1.5625,1.5,0.0,32,25,39,2,3,2,0,1,false
FFmpeg\libavformat\network.c,183,"int ff_socket(int af, int type, int proto)",3.04,2.04,1.0,0.0,25,17,17,3,3,3,0,0,false
FFmpeg\libavcodec\flashsv2enc.c,781,static int optimum_dist(FlashSV2Context * s),3.0384617,1.5384616,1.5,0.0,13,10,14,2,3,2,0,3,false
FFmpeg\libavcodec\libx264.c,1033,static av_cold void X264_init_static(AVCodec * codec),3.0384617,1.5384616,1.5,0.0,13,10,14,2,3,2,0,1,false
FFmpeg\libavformat\hls.c,603,"static int open_url_keepalive(AVFormatContext * s, AVIOContext * * pb, const char * url, AVDictionary * * options)",3.0294118,1.5294118,1.5,0.0,17,13,25,2,3,2,0,3,false
FFmpeg\libavformat\udp.c,161,"static int udp_set_multicast_ttl(int sockfd, int mcastTTL, struct sockaddr * addr)",3.0238094,1.5238096,1.5,0.0,21,16,24,2,3,3,0,0,false
FFmpeg\libavformat\matroskadec.c,1561,"static int matroska_decode_buffer(uint8_t * * buf, int * buf_size, MatroskaTrack * track)",3.0076923,2.0076923,1.0,0.0,130,87,87,3,3,3,0,0,false
FFmpeg\libavformat\file.c,272,static int file_open_dir(URLContext * h),3.0,1.5,1.5,0.0,12,9,13,2,3,2,0,1,false
FFmpeg\libavformat\os_support.c,212,"int ff_socket_nonblock(int socket, int enable)",3.0,1.5,1.5,0.0,12,9,16,2,3,2,0,1,false
FFmpeg\libavutil\threadmessage.c,105,int av_thread_message_queue_nb_elems(AVThreadMessageQueue * mq),3.0,1.5,1.5,0.0,12,9,13,2,3,2,0,1,false
FFmpeg\libavutil\sha.c,64,"static void sha1_transform(uint32_t state[5], const uint8_t buffer[64])",2.9827585,1.4827586,1.5,0.0,58,43,61,2,3,2,0,1,false
FFmpeg\libavfilter\x86\scene_sad_init.c,46,ff_scene_sad_fn ff_scene_sad_get_fn_x86(int depth),2.9666667,1.4666667,1.0,0.5,15,11,15,2,2,2,1,0,true
FFmpeg\libavcodec\cbs_h265_syntax_template.c,61,"static int FUNC(extension_data)(CodedBitstreamContext * ctx, RWContext * rw, H265RawPSExtensionData * current)",2.9615383,1.4615384,1.5,0.0,26,19,24,2,3,2,0,1,false
FFmpeg\libavutil\ripemd.c,191,"static void ripemd256_transform(uint32_t * state, const uint8_t buffer[64])",2.9583335,1.4583334,1.5,0.0,48,35,46,2,3,2,0,1,false
FFmpeg\libavcodec\flashsv2enc.c,742,static int optimum_block_width(FlashSV2Context * s),2.9545455,1.4545455,1.5,0.0,11,8,12,2,3,2,0,3,false
FFmpeg\libavcodec\flashsv2enc.c,754,static int optimum_block_height(FlashSV2Context * s),2.9545455,1.4545455,1.5,0.0,11,8,12,2,3,2,0,3,false
FFmpeg\libavdevice\iec61883.c,419,"static int iec61883_read_packet(AVFormatContext * context, AVPacket * pkt)",2.9545455,1.4545455,1.5,0.0,22,16,25,2,3,2,0,1,false
FFmpeg\libavformat\chromaprint.c,59,static int write_header(AVFormatContext * s),2.9444444,0.44444445,2.5,0.0,45,10,27,2,5,3,0,1,false
FFmpeg\libavcodec\avdct.c,88,int avcodec_dct_init(AVDCT * dsp),2.9411764,1.9411765,1.0,0.0,34,22,22,3,3,3,0,0,false
FFmpeg\libavformat\avisynth.c,554,static int avisynth_open_file(AVFormatContext * s),2.9166665,1.6666666,1.25,0.0,48,20,24,4,5,2,0,1,false
FFmpeg\libavcodec\indeo3.c,298,static inline uint64_t replicate64(uint64_t a),2.9,1.4,1.5,0.0,10,7,12,2,3,2,0,1,false
FFmpeg\libavcodec\indeo3.c,309,static inline uint32_t replicate32(uint32_t a),2.9,1.4,1.5,0.0,10,7,12,2,3,2,0,1,false
FFmpeg\libavcodec\mips\aacdec_mips.c,433,void ff_aacdec_init_mips(AACContext * c),2.9,1.4,1.0,0.5,10,7,10,2,2,2,1,0,true
FFmpeg\libavformat\file.c,345,static int file_close_dir(URLContext * h),2.9,1.4,1.5,0.0,10,7,11,2,3,2,0,1,false
FFmpeg\libavformat\utils.c,5845,AVRational av_stream_get_codec_timebase(const AVStream * st),2.9,1.4,1.5,0.0,10,7,11,2,3,2,0,1,false
FFmpeg\tests\checkasm\checkasm.c,628,static int bench_init_ffmpeg(void),2.9,1.4,1.5,0.0,10,7,12,2,3,2,0,1,false
FFmpeg\libavcodec\pcm.c,87,"static int pcm_encode_frame(AVCodecContext * avctx, AVPacket * avpkt, const AVFrame * frame, int * got_packet_ptr)",2.8888888,1.3888888,1.5,0.0,144,50,77,4,6,2,0,2,false
FFmpeg\libavformat\tls_openssl.c,155,static int url_bio_create(BIO * b),2.8846154,1.3846154,1.5,0.0,13,9,15,2,3,2,0,1,false
FFmpeg\libswscale\output.c,1519,"static av_always_inline void yuv2rgb_write(uint8_t * _dest, int i, int Y1, int Y2, unsigned A1, unsigned A2, const void * _r, const void * _g, const void * _b, int y, enum AVPixelFormat target, int hasAlpha)",2.8611112,0.5277778,1.6666666,0.6666667,108,19,43,3,5,3,2,1,false
FFmpeg\fftools\cmdutils.c,1075,"int opt_timelimit(void * optctx, const char * opt, const char * arg)",2.8333335,1.3333334,1.5,0.0,12,8,12,2,3,2,0,1,false
FFmpeg\libavformat\http.c,705,"static int parse_content_encoding(URLContext * h, const char * p)",2.8103447,1.3103448,1.5,0.0,29,19,25,2,3,2,0,1,false
FFmpeg\libavutil\ripemd.c,316,"static void ripemd160_transform(uint32_t * state, const uint8_t buffer[64])",2.8103447,1.3103448,1.5,0.0,58,38,51,2,3,2,0,1,false
FFmpeg\libavcodec\mpegvideoencdsp.c,81,"static int pix_norm1_c(uint8_t * pix, int line_size)",2.7941177,1.2941177,1.5,0.0,34,22,35,2,3,2,0,1,false
FFmpeg\libswscale\rgb2rgb.c,162,"void rgb24to32(const uint8_t * src, uint8_t * dst, int src_size)",2.7941177,1.2941177,1.5,0.0,17,11,18,2,3,2,0,1,false
FFmpeg\libavformat\mux.c,788,"static int prepare_input_packet(AVFormatContext * s, AVPacket * pkt)",2.7894738,0.7894737,2.0,0.0,38,30,60,1,2,2,0,2,false
FFmpeg\libavfilter\colorspacedsp_template.c,208,"static void fn(rgb2yuv_fsb)(uint8_t * _yuv[3], const ptrdiff_t yuv_stride[3], int16_t * rgb[3], ptrdiff_t s, int w, int h, const int16_t rgb2yuv_coeffs[3][3][8], const int16_t yuv_offset[8], int * rnd_scratch[3][2])",2.7869565,1.2869565,1.0,0.5,115,37,60,4,4,2,2,0,false
FFmpeg\libavutil\threadmessage.c,156,"int av_thread_message_queue_send(AVThreadMessageQueue * mq, void * msg, unsigned flags)",2.7857141,1.2857143,1.5,0.0,14,9,13,2,3,2,0,1,false
FFmpeg\libavutil\threadmessage.c,172,"int av_thread_message_queue_recv(AVThreadMessageQueue * mq, void * msg, unsigned flags)",2.7857141,1.2857143,1.5,0.0,14,9,13,2,3,2,0,1,false
FFmpeg\libavcodec\arm\fft_init_arm.c,38,av_cold void ff_fft_init_arm(FFTContext * s),2.7727273,1.7727273,1.0,0.0,22,13,13,3,3,2,0,0,false
FFmpeg\libavutil\des.c,198,"static uint32_t f_func(uint32_t r, uint64_t k)",2.768116,1.4347826,1.3333334,0.0,23,11,15,3,4,2,0,1,false
FFmpeg\libavcodec\aacdec_template.c,1479,"static int decode_scalefactors(AACContext * ac, INTFLOAT sf[120], GetBitContext * gb, unsigned int global_gain, IndividualChannelStream * ics, enum BandType band_type[120], int band_type_run_end[120])",2.7676058,1.2676057,1.5,0.0,71,15,27,6,9,2,0,3,false
FFmpeg\libavcodec\aacsbr_template.c,136,static void sbr_make_f_tablelim(SpectralBandReplication * sbr),2.7608695,0.76086956,1.2857143,0.71428573,46,5,9,7,9,3,5,3,false
FFmpeg\libavcodec\tests\fft.c,223,"static inline void fft_init(FFTContext * * s, int nbits, int inverse)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,232,"static inline void mdct_init(FFTContext * * s, int nbits, int inverse, double scale)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,241,"static inline void mdct_calc(FFTContext * s, FFTSample * output, const FFTSample * input)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,250,"static inline void imdct_calc(struct FFTContext * s, FFTSample * output, const FFTSample * input)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,259,"static inline void fft_permute(FFTContext * s, FFTComplex * z)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,268,"static inline void fft_calc(FFTContext * s, FFTComplex * z)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,277,static inline void mdct_end(FFTContext * s),2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,286,static inline void fft_end(FFTContext * s),2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,296,"static inline void rdft_init(RDFTContext * * r, int nbits, enum RDFTransformType trans)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,305,"static inline void dct_init(DCTContext * * d, int nbits, enum DCTTransformType trans)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,314,"static inline void rdft_calc(RDFTContext * r, FFTSample * tab)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,323,"static inline void dct_calc(DCTContext * d, FFTSample * data)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,332,static inline void rdft_end(RDFTContext * r),2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\tests\fft.c,341,static inline void dct_end(DCTContext * d),2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavutil\aes.c,100,"static inline int mix_core(uint32_t multbl[][256], int a, int b, int c, int d)",2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavutil\mem.c,218,void av_free(void * ptr),2.75,1.25,1.5,0.0,8,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\aacdec_template.c,1155,static av_cold int aac_decode_init(AVCodecContext * avctx),2.729114,1.329114,1.4,0.0,79,21,29,5,7,2,0,3,false
FFmpeg\libavfilter\framequeue.c,34,static void check_consistency(FFFrameQueue * fq),2.7272727,0.72727275,2.0,0.0,11,8,16,1,2,1,0,0,false
FFmpeg\libavcodec\nvdec.c,95,"static int nvdec_test_capabilities(NVDECDecoder * decoder, CUVIDDECODECREATEINFO * params, void * logctx)",2.7,0.2,2.5,0.0,50,5,15,2,5,3,0,1,false
FFmpeg\libavutil\ripemd.c,134,"static void ripemd128_transform(uint32_t * state, const uint8_t buffer[64])",2.7,1.2,1.5,0.0,45,27,34,2,3,2,0,1,false
FFmpeg\libswscale\rgb2rgb.c,144,"void rgb32to24(const uint8_t * src, uint8_t * dst, int src_size)",2.7,1.2,1.5,0.0,15,9,15,2,3,2,0,1,false
FFmpeg\libavfilter\colorspacedsp_template.c,130,"static void fn(rgb2yuv)(uint8_t * _yuv[3], const ptrdiff_t yuv_stride[3], int16_t * rgb[3], ptrdiff_t s, int w, int h, const int16_t rgb2yuv_coeffs[3][3][8], const int16_t yuv_offset[8])",2.6940298,1.1940298,1.0,0.5,67,20,32,4,4,2,2,0,false
FFmpeg\libavcodec\cabac.c,176,"int ff_init_cabac_decoder(CABACContext * c, const uint8_t * buf, int buf_size)",2.681818,1.1818181,1.5,0.0,22,13,18,2,3,2,0,1,false
FFmpeg\libavcodec\qsvenc.c,1390,"static int encode_frame(AVCodecContext * avctx, QSVEncContext * q, const AVFrame * frame)",2.6666667,1.6666667,1.0,0.0,111,37,37,5,5,1,0,0,false
FFmpeg\libavcodec\cbs_h264_syntax_template.c,835,"static int FUNC(sei_payload)(CodedBitstreamContext * ctx, RWContext * rw, H264RawSEIPayload * current)",2.6650603,1.2650603,1.4,0.0,83,21,30,5,7,2,0,2,false
FFmpeg\libavfilter\colorspacedsp_yuv2yuv_template.c,40,"static void fn(yuv2yuv)(uint8_t * _dst[3], const ptrdiff_t dst_stride[3], uint8_t * _src[3], const ptrdiff_t src_stride[3], int w, int h, const int16_t c[3][3][8], const int16_t yuv_offset[2][8])",2.6636362,1.1636363,1.0,0.5,55,16,26,4,4,2,2,0,false
FFmpeg\libswscale\rgb2rgb_template.c,31,"static inline void rgb24tobgr32_c(const uint8_t * src, uint8_t * dst, int src_size)",2.642857,1.1428572,1.5,0.0,21,12,19,2,3,2,0,1,false
FFmpeg\libswscale\rgb2rgb_template.c,55,"static inline void rgb32tobgr24_c(const uint8_t * src, uint8_t * dst, int src_size)",2.642857,1.1428572,1.5,0.0,21,12,19,2,3,2,0,1,false
FFmpeg\libavcodec\cuviddec.c,693,"static int cuvid_test_capabilities(AVCodecContext * avctx, const CUVIDPARSERPARAMS * cuparseinfo, int probed_width, int probed_height, int bit_depth)",2.625,0.125,2.5,0.0,80,5,15,2,5,3,0,1,false
FFmpeg\libavformat\swfdec.c,204,"static int swf_read_packet(AVFormatContext * s, AVPacket * pkt)",2.6145835,1.28125,1.3333334,0.0,288,123,127,3,4,2,0,1,false
FFmpeg\libavfilter\vaapi_vpp.c,420,"static int vaapi_vpp_colour_properties(AVFilterContext * avctx, VAProcPipelineParameterBuffer * params, const AVFrame * input_frame, AVFrame * output_frame)",2.6084337,1.1084337,1.0,0.5,83,23,33,4,4,1,2,0,false
FFmpeg\libswscale\rgb2rgb.c,182,"void rgb16tobgr32(const uint8_t * src, uint8_t * dst, int src_size)",2.6,1.1,1.5,0.0,20,11,18,2,3,2,0,1,false
FFmpeg\libswscale\rgb2rgb.c,257,"void rgb15tobgr32(const uint8_t * src, uint8_t * dst, int src_size)",2.6,1.1,1.5,0.0,20,11,18,2,3,2,0,1,false
FFmpeg\libswscale\rgb2rgb_template.c,273,"static inline void rgb15to32_c(const uint8_t * src, uint8_t * dst, int src_size)",2.6,1.1,1.5,0.0,20,11,18,2,3,2,0,1,false
FFmpeg\libswscale\rgb2rgb_template.c,295,"static inline void rgb16to32_c(const uint8_t * src, uint8_t * dst, int src_size)",2.6,1.1,1.5,0.0,20,11,18,2,3,2,0,1,false
FFmpeg\libavcodec\cbs_h264_syntax_template.c,1382,"static int FUNC(filler)(CodedBitstreamContext * ctx, RWContext * rw, H264RawFiller * current)",2.590909,1.0909091,1.5,0.0,22,12,20,2,3,2,0,1,false
FFmpeg\libavcodec\nvenc.c,317,static int nvenc_check_capabilities(AVCodecContext * avctx),2.590909,1.0909091,1.5,0.0,99,27,41,4,6,3,0,2,false
FFmpeg\libavcodec\pcm.c,325,"static int pcm_decode_frame(AVCodecContext * avctx, void * data, int * got_frame_ptr, AVPacket * avpkt)",2.5854273,1.0854272,1.5,0.0,199,54,83,4,6,2,0,2,false
FFmpeg\libavutil\sha.c,202,"static void sha256_transform(uint32_t * state, const uint8_t buffer[64])",2.5833335,1.0833334,1.5,0.0,48,26,35,2,3,2,0,1,false
FFmpeg\libavcodec\sbrdsp_template.c,32,"static void sbr_qmf_deint_bfly_c(INTFLOAT * v, const INTFLOAT * src0, const INTFLOAT * src1)",2.5769231,1.0769231,1.5,0.0,13,7,12,2,3,2,0,1,false
FFmpeg\libavcodec\vp9.c,181,"static int update_size(AVCodecContext * avctx, int w, int h)",2.5714285,1.5714285,1.0,0.0,98,22,22,7,7,5,0,0,false
FFmpeg\libavformat\avisynth.c,234,"static int avisynth_create_stream_video(AVFormatContext * s, AVStream * st)",2.563786,1.563786,1.0,0.0,243,190,190,2,2,1,0,0,false
FFmpeg\libavutil\sha512.c,119,"static void sha512_transform(uint64_t * state, const uint8_t buffer[128])",2.5612245,1.0612245,1.5,0.0,49,26,35,2,3,2,0,1,false
FFmpeg\libavutil\hwcontext_vulkan.c,2140,"static int vulkan_map_to(AVHWFramesContext * hwfc, AVFrame * dst, const AVFrame * src, int flags)",2.5526316,1.0526316,1.0,0.5,19,10,15,2,2,2,1,0,true
FFmpeg\libavutil\hwcontext_vulkan.c,2308,"static int vulkan_map_from(AVHWFramesContext * hwfc, AVFrame * dst, const AVFrame * src, int flags)",2.5526316,1.0526316,1.0,0.5,19,10,15,2,2,2,1,0,true
FFmpeg\libavcodec\ppc\audiodsp.c,86,av_cold void ff_audiodsp_init_ppc(AudioDSPContext * c),2.5384617,1.5384616,1.0,0.0,13,10,10,2,2,2,0,0,false
FFmpeg\libavutil\hwcontext_opencl.c,1708,static void opencl_frames_uninit(AVHWFramesContext * hwfc),2.5357141,0.53571427,2.0,0.0,28,15,30,1,2,2,0,0,false
FFmpeg\libavdevice\v4l2.c,438,"static int init_convert_timestamp(AVFormatContext * ctx, int64_t ts)",2.5333333,0.53333336,2.0,0.0,30,16,32,1,2,2,0,0,false
FFmpeg\libavformat\tls_openssl.c,106,void ff_openssl_deinit(void),2.5294118,0.5294118,2.0,0.0,17,9,18,1,2,2,0,0,false
FFmpeg\libavcodec\libvpxdec.c,107,"static int set_pix_fmt(AVCodecContext * avctx, struct vpx_image * img, int has_alpha_channel)",2.5227273,1.5227273,1.0,0.0,88,67,67,2,2,2,0,0,false
