FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
vim\src\gui_motif.c,1250,"void gui_mch_add_menu_item(vimmenu_T * menu, int idx)",6.2515264,4.965812,1.0,0.2857143,117,83,92,7,7,5,2,0,true
vim\src\os_unix.c,1720,static int get_x11_windis(void),6.234244,5.109244,1.125,0.0,119,76,99,8,9,6,0,0,false
vim\src\charset.c,555,"void transchar_nonprint(char_u * buf, int c)",6.214286,4.714286,1.5,0.0,56,33,54,8,12,2,0,6,false
vim\src\ex_cmds2.c,936,void ex_pyx(exarg_T * eap),6.2,2.2,4.0,0.0,15,11,44,3,12,3,0,3,false
vim\src\ex_cmds2.c,955,void ex_pyxdo(exarg_T * eap),6.2,2.2,4.0,0.0,15,11,44,3,12,3,0,3,false
vim\src\pty.c,146,static void initmaster(int f UNUSED),6.1499996,3.75,1.2,1.2,16,12,31,5,6,5,6,2,true
vim\src\bufwrite.c,138,static int buf_write_bytes(struct bw_info * ip),6.1414423,4.712871,1.0,0.42857143,303,204,239,7,7,6,3,0,true
vim\src\os_unix.c,2475,"int mch_FullName(char_u * fname, char_u * buf, int len, int force)",6.132143,4.732143,1.1,0.3,112,53,63,10,11,5,3,2,false
vim\src\gui_beval.c,1011,static void createBalloonEvalWindow(BalloonEval * beval) #1,6.057143,2.857143,3.2,0.0,35,20,75,5,16,3,0,4,false
vim\src\eval.c,5667,"char_u * tv_get_string_buf_chk(typval_T * varp, char_u * buf)",6.055556,2.8888888,1.8333334,1.3333334,81,39,73,6,11,5,8,3,false
vim\src\fileio.c,3624,"int vim_rename(char_u * from, char_u * to)",6.042201,4.9652777,1.0769231,0.0,144,55,58,13,14,6,0,1,false
vim\src\os_unix.c,788,static void init_signal_stack(void),6.032609,2.7826087,2.0,1.25,23,16,39,4,8,3,5,2,true
vim\src\gui_motif.c,764,void gui_mch_enable_menu(int flag),6.0190477,4.6857142,1.0,0.33333334,105,82,110,6,6,2,2,0,true
vim\src\filepath.c,3552,"int gen_expand_wildcards(int num_pat, char_u * * pat, int * num_file, char_u * * * file, int flags)",6.0112133,4.788991,1.1111112,0.11111111,109,58,65,9,10,5,1,1,true
vim\src\buffer.c,4972,char_u * fix_fname(char_u * fname),5.9999995,4.2,1.2,0.6,25,21,51,5,6,5,3,1,true
vim\src\viminfo.c,97,static char_u * viminfo_filename(char_u * file),5.9777775,2.777778,1.4,1.8,36,20,49,5,7,4,9,2,true
vim\src\evalfunc.c,6049,"static void f_pyxeval(typval_T * argvars, typval_T * rettv)",5.9411764,1.9411765,4.0,0.0,17,11,44,3,12,3,0,3,false
vim\src\indent.c,1384,"int copy_indent(int size, char_u * src)",5.9337444,4.661017,1.2727273,0.0,118,50,69,11,14,2,0,3,false
vim\src\gui_gtk.c,1177,"char_u * gui_mch_browse(int saving UNUSED, char_u * title, char_u * dflt, char_u * ext UNUSED, char_u * initdir, char_u * filter)",5.9256196,3.9256196,1.4,0.6,121,95,136,5,7,3,3,2,true
vim\src\pty.c,167,int setup_slavepty(int fd),5.894737,1.8947368,3.0,1.0,19,12,84,3,9,9,3,4,true
vim\src\gui_gtk.c,2013,"static GtkWidget * #if GTK_CHECK_VERSION(3, 10, 0) create_image_button(const char * stock_id UNUSED, const char * label) #else create_image_button(const char * stock_id, const char * label) #endif",5.8416147,4.4130435,1.4285715,0.0,46,29,43,7,10,2,0,4,false
vim\src\indent.c,1527,void ex_retab(exarg_T * eap),5.831551,4.331551,1.5,0.0,187,81,117,10,15,2,0,5,false
vim\src\os_unix.c,3290,void mch_exit(int r),5.820652,4.695652,1.125,0.0,46,27,30,8,9,8,0,0,false
vim\src\ex_cmds2.c,1189,void ex_language(exarg_T * eap),5.7936893,4.5436893,1.25,0.0,103,39,50,12,15,9,0,4,false
vim\src\undo.c,1511,"void u_write_undo(char_u * name, int forceit, buf_T * buf, char_u * hash)",5.76455,4.4074073,1.1428572,0.21428572,216,68,85,14,16,9,3,1,false
vim\src\ex_cmds2.c,1087,char_u * get_mess_lang(void),5.75,3.75,1.4,0.6,24,18,37,5,7,4,3,2,true
vim\src\regexp_nfa.c,2889,"static void st_error(int * postfix UNUSED, int * end UNUSED, int * p UNUSED)",5.75,3.5,1.25,1.0,40,35,66,4,5,3,4,1,true
vim\src\os_unix.c,4419,"static int mch_call_shell_system(char_u * cmd, int options)",5.736264,4.3076925,1.4285715,0.0,78,48,72,7,10,5,0,1,false
vim\src\gui_at_fs.c,1035,static void SFinitFont(void),5.7240257,4.2954545,1.4285715,0.0,44,27,41,7,10,2,0,3,false
vim\src\gui_gtk.c,1335,"char_u * gui_mch_browsedir(char_u * title, char_u * initdir)",5.7166667,3.4666667,1.5,0.75,45,39,55,4,6,3,3,2,true
vim\src\gui_gtk_x11.c,6102,void gui_mch_draw_hollow_cursor(guicolor_T color),5.711712,4.3783784,1.3333334,0.0,37,27,38,6,8,2,0,2,false
vim\src\os_unix.c,2024,static void set_x11_title(char_u * title),5.7037034,3.7037036,1.4,0.6,27,20,42,5,7,4,3,2,true
vim\src\os_unix.c,2062,static void set_x11_icon(char_u * icon),5.7037034,3.7037036,1.4,0.6,27,20,42,5,7,4,3,2,true
vim\src\os_unix.c,3563,"int get_tty_info(int fd, ttyinfo_T * info)",5.6944447,3.4444444,1.5,0.75,36,31,52,4,6,3,3,2,true
vim\src\gui_beval.c,724,"static void set_printable_label_text(GtkLabel * label, char_u * text)",5.6891155,2.7891157,2.3,0.6,147,41,123,10,23,4,6,3,false
vim\src\channel.c,1447,static int can_write_buf_line(channel_T * channel),5.657895,3.1578948,1.25,1.25,57,45,107,4,5,4,5,2,true
vim\src\mbyte.c,4457,char_u * enc_locale(void),5.6574078,3.4074075,1.5,0.75,27,23,44,4,6,5,3,1,true
vim\src\main.c,3817,"static void cmdsrv_main(int * argc, char * * argv, char_u * serverName_arg, char_u * * serverStr)",5.6553674,4.322034,1.3333334,0.0,236,68,94,15,20,4,0,7,false
vim\src\gui_gtk_x11.c,4086,void gui_mch_new_colors(void),5.627778,3.3777778,2.25,0.0,45,38,85,4,9,2,0,4,false
vim\src\main.c,1719,static void init_locale(void),5.6187496,4.21875,1.2,0.2,32,27,33,5,6,6,1,0,true
vim\src\gui_beval.c,1185,static void createBalloonEvalWindow(BalloonEval * beval) #2,5.611111,3.1111112,2.5,0.0,36,28,73,4,10,3,0,2,false
vim\src\menu.c,107,void ex_menu(exarg_T * eap),5.5895605,3.4357142,1.6923077,0.46153846,280,74,134,13,22,6,6,6,false
vim\src\indent.c,1061,int preprocs_left(void),5.5882354,2.5882354,1.75,1.25,17,11,26,4,7,3,5,1,true
vim\src\os_win32.c,6386,"void mch_delay(long msec, int ignoreinput UNUSED)",5.583333,3.3333333,1.75,0.5,36,30,112,4,7,4,2,3,true
vim\src\evalfunc.c,6588,"static void f_remote_startserver(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",5.522727,3.2727273,1.5,0.75,22,18,32,4,6,3,3,2,true
vim\src\highlight.c,1569,void restore_cterm_colors(void),5.522727,3.2727273,1.75,0.5,22,18,65,4,7,5,2,3,true
vim\src\normal.c,3383,static void nv_clear(cmdarg_T * cap),5.5185184,3.5185184,1.6,0.4,27,19,44,5,8,7,2,2,true
vim\src\mark.c,136,void setpcmark(void),5.490909,4.090909,1.0,0.4,44,36,51,5,5,3,2,0,true
vim\src\move.c,1523,void scrolldown_clamp(void),5.433862,4.148148,1.2857143,0.0,54,32,40,7,9,3,0,2,false
vim\src\gui_beval.c,901,static void drawBalloon(BalloonEval * beval) #1,5.422619,3.047619,2.375,0.0,63,24,63,8,19,4,0,5,false
vim\src\eval.c,2352,"static int eval6(char_u * * arg, typval_T * rettv, int evaluate, int want_string)",5.4062114,3.8347828,1.1428572,0.42857143,115,63,82,7,8,3,3,1,true
vim\src\edit.c,4536,"static int ins_bs(int c, int mode, int * inserted_space_p)",5.3967543,4.3379307,1.0588236,0.0,290,74,82,17,18,6,0,1,false
vim\src\normal.c,5449,static void nv_pcmark(cmdarg_T * cap),5.3944445,3.6444445,1.25,0.5,45,41,56,4,5,3,2,1,true
vim\src\evalfunc.c,6536,"static void f_remote_read(typval_T * argvars UNUSED, typval_T * rettv)",5.3166666,3.0666666,1.25,1.0,30,23,42,4,5,3,4,1,true
vim\src\buffer.c,3115,void buflist_list(exarg_T * eap),5.2258406,4.1008406,1.125,0.0,119,61,65,8,9,3,0,1,false
vim\src\drawscreen.c,1037,"static void fold_line(win_T * wp, long fold_count, foldinfo_T * foldinfo, linenr_T lnum, int row)",5.217857,4.017857,1.1,0.1,224,90,100,10,11,5,1,1,false
vim\src\os_win32.c,4943,"void win32_build_env(dict_T * env, garray_T * gap, int is_terminal)",5.2083335,3.2083335,1.1428572,0.85714287,96,44,123,7,8,2,6,0,false
vim\src\edit.c,3939,static void ins_reg(void),5.205056,3.9550562,1.0,0.25,89,44,51,8,8,4,2,0,false
vim\src\gui_gtk.c,1795,void gui_mch_show_popupmenu(vimmenu_T * menu),5.203704,3.7037036,1.25,0.25,54,50,81,4,5,3,1,2,true
vim\src\if_python.c,904,static int Python_Init(void),5.1619053,3.7333336,1.4285715,0.0,60,32,47,7,10,4,0,1,false
vim\src\if_python.c,662,"static int python_runtime_link_init(char * libname, int verbose)",5.16,0.16,5.0,0.0,50,8,40,1,5,5,0,1,false
vim\src\gui.c,5157,void gui_update_screen(void),5.1538463,4.1538463,1.0,0.0,52,36,36,6,6,2,0,0,false
vim\src\clipboard.c,1234,int clip_gen_owner_exists(Clipboard_T * cbd UNUSED),5.142857,2.142857,2.3333333,0.6666667,14,10,35,3,7,4,2,1,true
vim\src\ex_docmd.c,6353,static void ex_popup(exarg_T * eap),5.142857,2.142857,2.0,1.0,14,10,26,3,6,3,3,0,true
vim\src\edit.c,5407,static int ins_tab(void),5.1349516,3.8349514,1.3,0.0,206,79,97,10,13,6,0,3,false
vim\src\move.c,177,void update_topline(void),5.1311474,4.1311474,1.0,0.0,183,63,63,12,12,2,0,0,false
vim\src\highlight.c,1985,guicolor_T color_name2handle(char_u * name),5.104762,3.7714286,1.3333334,0.0,35,22,28,6,8,2,0,0,false
vim\src\memline.c,2246,"static int recov_file_names(char_u * * names, char_u * path, int prepend_dot)",5.1013823,3.3870966,1.2857143,0.42857143,62,30,43,7,9,3,3,5,false
vim\src\channel.c,3267,"static channel_wait_result channel_wait(channel_T * channel, sock_T fd, int timeout)",5.1,3.6,1.25,0.25,90,81,105,4,5,4,1,1,true
vim\src\move.c,1916,"void scroll_cursor_bot(int min_scroll, int set_topbot)",5.083124,4.011696,1.0714285,0.0,171,49,54,14,15,3,0,1,false
vim\src\popupmenu.c,87,"void pum_display(pumitem_T * array, int size, int selected)",5.0714283,4.0714283,1.0,0.0,224,76,76,12,12,2,0,0,false
vim\src\gui.c,3040,"void gui_send_mouse_event(int button, int x, int y, int repeated_click, int_u modifiers)",5.0711055,3.6425343,1.1428572,0.2857143,221,115,125,7,8,6,2,0,true
vim\src\gui_motif.c,3379,void gui_motif_menu_fontlist(Widget id UNUSED),5.0542636,2.7209303,1.3333334,1.0,43,39,96,3,4,3,3,1,true
vim\src\gui_beval.c,155,void gui_mch_destroy_beval_area(BalloonEval * beval),5.020833,1.6875,3.3333333,0.0,16,9,33,3,10,4,0,1,false
vim\src\time.c,163,"void f_reltime(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",5.017544,2.6842105,1.3333334,1.0,38,34,46,3,4,3,3,1,true
vim\src\buffer.c,1759,static void enter_buffer(buf_T * buf),5.0,4.0,1.0,0.0,72,32,32,9,9,8,0,0,false
vim\src\menu.c,2063,"static void gui_update_menus_recurse(vimmenu_T * menu, int mode)",5.0,2.0,2.5,0.5,30,15,51,4,10,6,2,1,false
vim\src\mouse.c,1335,void del_mouse_termcode(int n),5.0,4.0,1.0,0.0,45,30,30,6,6,6,0,0,false
vim\src\ui.c,20,"void ui_write(char_u * s, int len)",5.0,3.5,1.0,0.5,32,28,41,4,4,3,2,3,true
vim\src\if_mzsch.c,982,"static int mzscheme_env_main(Scheme_Env * env, int argc UNUSED, char * * argv UNUSED)",4.986842,2.7368422,1.5,0.75,19,13,39,4,6,3,3,2,true
vim\src\gui_gtk_f.c,675,"static void gtk_form_attach_child_window(GtkForm * form, GtkFormChild * child)",4.9666667,3.4666667,1.375,0.125,60,26,43,8,11,2,1,5,false
vim\src\screen.c,2489,void screenalloc(int doclear),4.95,3.95,1.0,0.0,260,79,79,13,13,3,0,0,false
vim\src\highlight.c,1619,static void highlight_clear(int idx),4.9333334,3.3333335,1.4,0.2,42,28,42,5,7,4,1,0,true
vim\src\gui_gtk_x11.c,6148,"void gui_mch_draw_part_cursor(int w, int h, guicolor_T color)",4.9264708,3.1764705,1.25,0.5,34,27,45,4,5,3,2,1,true
vim\src\findfile.c,299,"void * vim_findfile_init(char_u * path, char_u * filename, char_u * stopdirs UNUSED, int level, int free_visited, int find_what, void * search_ctx_arg, int tagfile, char_u * rel_fname)",4.9221787,3.9221787,1.0,0.0,257,144,144,7,7,2,0,0,false
vim\src\mouse.c,1286,"void set_mouse_termcode(int n, char_u * s)",4.9130435,3.9130435,1.0,0.0,46,30,30,6,6,6,0,0,false
vim\src\gui_gtk_x11.c,2936,"static int get_item_dimensions(GtkWidget * widget, GtkOrientation orientation)",4.9,2.9,2.0,0.0,40,29,51,4,8,3,0,4,false
vim\src\menu.c,1459,"char_u * get_menu_names(expand_T * xp UNUSED, int idx)",4.9,3.9,1.0,0.0,90,39,39,9,9,2,0,1,false
vim\src\ex_cmds2.c,1156,void set_lang_var(void),4.895238,3.0952382,1.8,0.0,21,13,27,5,9,3,0,2,false
vim\src\main.c,2710,static void check_tty(mparm_T * parmp),4.885185,2.685185,1.6,0.6,54,29,86,5,8,7,3,1,true
vim\src\os_win32.c,2588,static void mch_init_c(void),4.820823,3.6779659,1.1428572,0.0,59,31,36,7,8,6,0,3,false
vim\src\os_win32.c,2734,void mch_init(void),4.8095236,2.142857,2.6666667,0.0,14,10,27,3,8,3,0,3,false
vim\src\os_win32.c,2749,void mch_exit(int r),4.8095236,2.142857,2.6666667,0.0,14,10,27,3,8,3,0,3,false
vim\src\os_win32.c,4485,"static int mch_system(char * cmd, int options)",4.8095236,2.142857,2.6666667,0.0,14,10,27,3,8,3,0,3,false
vim\src\misc1.c,1989,static void init_users(void),4.8039217,2.4705882,2.3333333,0.0,51,42,91,3,7,5,0,1,false
vim\src\gui_beval.c,278,"static gint target_event_cb(GtkWidget * widget, GdkEvent * event, gpointer data)",4.79918,1.0491803,2.5,1.25,61,16,57,4,10,3,5,2,false
vim\src\filepath.c,2518,char_u * get_past_head(char_u * path),4.7954545,2.5454545,1.5,0.75,22,14,35,4,6,3,3,2,true
vim\src\syntax.c,3162,"static int syn_regexec(regmmatch_T * rmp, linenr_T lnum, colnr_T col, syn_time_T * st UNUSED)",4.789308,3.6226416,1.1666666,0.0,53,32,36,6,7,3,0,1,false
vim\src\os_beos.c,82,"int beos_select(int nbits, struct fd_set * rbits, struct fd_set * wbits, struct fd_set * ebits, struct timeval * timeout)",4.7885056,2.9885056,1.0,0.8,87,52,73,5,5,2,4,2,true
vim\src\term.c,2192,"int add_termcap_entry(char_u * name, int force)",4.7882357,3.7882354,1.0,0.0,85,46,46,7,7,2,0,0,false
vim\src\profiler.c,97,float_T profile_float(proftime_T * tm),4.772727,1.2727273,3.5,0.0,11,7,27,2,7,3,0,1,false
vim\src\evalfunc.c,6456,"static void f_remote_foreground(typval_T * argvars UNUSED, typval_T * rettv UNUSED)",4.7619047,2.4285715,1.3333334,1.0,21,17,42,3,4,3,3,1,true
vim\src\main.c,3673,static void set_progpath(char_u * argv0),4.75,3.25,1.25,0.25,32,26,56,4,5,3,1,1,true
vim\src\normal.c,4380,static void nv_brackets(cmdarg_T * cap),4.748945,3.2489452,1.1,0.4,237,77,90,10,11,7,4,1,false
vim\src\misc1.c,1133,void init_homedir(void),4.7236843,3.4736843,1.25,0.0,76,66,70,4,5,4,0,1,false
vim\src\gui_w32.c,4884,char * gui_mch_do_spawn(char_u * arg),4.717949,2.8846154,1.8333334,0.0,104,50,99,6,11,4,0,1,false
vim\src\netbeans.c,2338,void ex_nbstart(exarg_T * eap),4.7,1.2,2.0,1.5,15,9,30,2,4,4,3,3,true
vim\src\ui.c,500,int ui_char_avail(void),4.7,3.2,1.25,0.25,20,16,24,4,5,4,1,3,true
vim\src\misc2.c,3658,int get_shape_idx(int mouse),4.695652,0.6956522,2.5,1.5,46,16,50,2,5,3,3,0,false
vim\src\optionstr.c,98,void didset_string_options(void),4.6769233,3.0769231,1.6,0.0,26,16,25,5,8,7,0,1,false
vim\src\cmdexpand.c,1971,"static int ExpandFromContext(expand_T * xp, char_u * pat, int * num_file, char_u * * * file, int options)",4.6591454,3.5822222,1.0769231,0.0,225,62,66,13,14,11,0,0,false
vim\src\move.c,1286,"void scrolldown(long line_count, int byfold UNUSED)",4.659091,3.6590908,1.0,0.0,88,46,46,7,7,2,0,0,false
vim\src\gui_mac.c,5846,"void gui_mch_settitle(char_u * title, char_u * icon)",4.642857,3.142857,1.5,0.0,28,22,35,4,6,2,0,2,false
vim\src\pty.c,452,int mch_isatty(int fd),4.642857,0.64285713,4.0,0.0,14,9,36,1,4,4,0,0,false
vim\src\eval.c,3904,int garbage_collect(int testing),4.627451,3.627451,1.0,0.0,102,37,37,10,10,9,0,0,false
vim\src\ex_cmds2.c,447,void ex_listdo(exarg_T * eap),4.6168222,3.6168222,1.0,0.0,214,86,86,9,9,3,0,1,false
vim\src\os_amiga.c,213,long_u mch_avail_mem(int special),4.611111,1.1111112,3.5,0.0,9,5,21,2,7,4,0,1,false
vim\src\misc2.c,4036,int filewritable(char_u * fname),4.6074076,2.4074075,1.8,0.4,27,13,31,5,9,4,2,1,false
vim\src\evalwindow.c,567,"void f_getwinposx(typval_T * argvars UNUSED, typval_T * rettv)",4.5833335,0.5833333,4.0,0.0,12,7,28,1,4,4,0,0,false
vim\src\evalwindow.c,587,"void f_getwinposy(typval_T * argvars UNUSED, typval_T * rettv)",4.5833335,0.5833333,4.0,0.0,12,7,28,1,4,4,0,0,false
vim\src\os_unix.c,4276,"static void may_send_sigint(int c UNUSED, pid_t pid UNUSED, pid_t wpid UNUSED)",4.5833335,2.25,1.3333334,1.0,16,12,21,3,4,3,3,1,true
vim\src\ex_docmd.c,7231,static void ex_redir(exarg_T * eap),4.5333333,3.3333335,1.0,0.2,105,70,74,5,5,3,1,0,true
vim\src\memline.c,966,"static void set_b0_fname(ZERO_BL * b0p, buf_T * buf)",4.5272727,2.7272727,1.6,0.2,55,30,78,5,8,5,1,1,true
vim\src\getchar.c,2075,void parse_queued_messages(void),4.5164833,3.2307692,1.2857143,0.0,52,24,30,7,9,7,0,0,false
vim\src\misc1.c,1058,void vim_beep(unsigned val),4.5128202,3.3461537,1.0,0.16666667,52,29,32,6,6,5,1,0,true
vim\src\message.c,2611,int msg_use_printf(void),4.5,1.5,2.0,1.0,14,7,30,3,6,4,3,2,false
vim\src\screen.c,4051,int showmode(void),4.478616,2.5786164,1.2,0.7,159,41,64,10,12,7,7,2,false
vim\src\gui_x11.c,1568,int gui_mch_open(void),4.4681816,3.068182,1.2,0.2,44,27,38,5,6,6,1,0,true
vim\src\gui_gtk_f.c,287,static void gtk_form_realize(GtkWidget * widget),4.460317,2.8888888,1.4285715,0.14285715,63,26,45,7,10,2,1,4,false
vim\src\evalwindow.c,539,"void f_getwinpos(typval_T * argvars UNUSED, typval_T * rettv)",4.4444447,0.44444445,4.0,0.0,18,8,32,1,4,4,0,0,false
vim\src\regexp_nfa.c,4288,"static regsubs_T * addstate(nfa_list_T * l, nfa_state_T * state, regsubs_T * subs_arg, nfa_pim_T * pim, int off_arg)",4.4292927,3.429293,1.0,0.0,396,97,97,14,14,2,0,0,false
vim\src\filepath.c,2002,"char_u * do_browse(int flags, char_u * title, char_u * dflt, char_u * ext, char_u * initdir, char_u * filter, buf_T * buf)",4.4227643,1.4227642,1.6,1.4,123,35,63,5,8,5,7,2,false
vim\src\gui_gtk_x11.c,2985,static int get_menu_tool_width(void),4.416667,2.6666667,1.0,0.75,18,12,22,4,4,4,3,0,true
vim\src\search.c,596,"int searchit(win_T * win, buf_T * buf, pos_T * pos, pos_T * end_pos, int dir, char_u * pat, long count, int options, int pat_use, searchit_arg_T * extra_arg)",4.386715,3.2367148,1.15,0.0,414,67,79,20,23,4,0,3,false
vim\src\os_unix.c,1602,static int x_IOerror_check(Display * dpy UNUSED),4.375,0.375,4.0,0.0,8,3,12,1,4,4,0,0,false
vim\src\term.c,2542,void out_char(unsigned c),4.3636365,0.36363637,4.0,0.0,11,4,16,1,4,4,0,0,false
vim\src\gui_athena.c,888,static void gui_athena_menu_font(Widget id),4.3589745,2.6923077,1.3333334,0.33333334,39,35,62,3,4,3,1,1,true
vim\src\gui_gtk_x11.c,5612,"int gui_gtk2_draw_string(int row, int col, char_u * s, int len, int flags)",4.350427,2.8888888,1.4615384,0.0,198,44,71,13,19,3,0,6,false
vim\src\window.c,2430,"int win_close(win_T * win, int free_buf)",4.3375263,3.226415,1.1111112,0.0,159,57,61,9,10,7,0,0,false
vim\src\window.c,3781,void free_tabpage(tabpage_T * tp),4.3333335,3.3333335,1.0,0.0,27,18,18,5,5,5,0,0,false
vim\src\main.c,1888,static void parse_command_name(mparm_T * parmp),4.325,3.2,1.125,0.0,70,28,34,8,9,6,0,1,false
vim\src\move.c,42,static void comp_botline(win_T * wp),4.3246756,3.1818182,1.1428572,0.0,66,30,34,7,8,3,0,1,false
vim\src\regexp_nfa.c,6970,"static long nfa_regtry(nfa_regprog_T * prog, colnr_T col, proftime_T * tm UNUSED, int * timed_out UNUSED)",4.3192086,3.152542,1.0,0.16666667,118,62,65,6,6,4,1,0,true
vim\src\evalfunc.c,8592,"static void f_synIDattr(typval_T * argvars UNUSED, typval_T * rettv)",4.315789,1.8157895,1.5,1.0,76,69,79,2,3,3,2,0,true
vim\src\os_mswin.c,603,void display_errors(void),4.291667,2.625,1.3333334,0.33333334,32,28,34,3,4,2,1,1,true
vim\src\memfile.c,1247,"static void mf_do_open(memfile_T * mfp, char_u * fname, int flags)",4.2916665,3.125,1.1666666,0.0,48,25,28,6,7,5,0,0,false
vim\src\gui_gtk.c,2087,static unsigned long entry_get_text_length(GtkEntry * entry),4.2820516,1.6153847,2.6666667,0.0,13,7,24,3,8,2,0,3,false
vim\src\os_mswin.c,1065,"static PDP_RETVAL CALLBACK PrintDlgProc(HWND hDlg, UINT message, WPARAM wParam UNUSED, LPARAM lParam UNUSED)",4.257143,2.857143,1.2,0.2,63,36,45,5,6,3,1,1,true
vim\src\gui_gtk_x11.c,4814,char_u * gui_mch_font_dialog(char_u * oldval),4.234177,2.734177,1.5,0.0,79,27,46,8,12,2,0,4,false
vim\src\os_unix.c,1618,static int x_IOerror_handler(Display * dpy UNUSED),4.230769,0.23076923,4.0,0.0,13,3,12,1,4,4,0,0,false
vim\src\memline.c,4327,"char_u * makeswapname(char_u * fname, char_u * ffname UNUSED, buf_T * buf, char_u * dir_name)",4.226087,2.826087,1.4,0.0,46,26,44,5,7,5,0,1,false
vim\src\evalfunc.c,7381,"static void f_server2client(typval_T * argvars UNUSED, typval_T * rettv)",4.2051287,2.5384617,1.3333334,0.33333334,26,22,30,3,4,3,1,1,true
vim\src\popupmenu.c,396,void pum_redraw(void),4.2,3.2,1.0,0.0,200,80,80,8,8,2,0,0,false
vim\src\ex_cmds2.c,1126,static char_u * get_mess_env(void),4.1904764,0.1904762,4.0,0.0,21,4,16,1,4,4,0,1,false
